,shop_no,ord_dt,size,ci_seq,mem_no,dvc_id,rgn1_cd,rgn2_cd,rgn3_cd,item_quantity,cpn_use_cnt,ord_price,review_yn,rating,image_review_yn
750,3EAFE88B13DCB3AE1A7CA6DC0884E4B2,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
751,3F37273254EF0A0C04685437A7888877,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,14800.0,0.0,0.0,0.0
752,3F5DF7CBDFF910A0DC0B957B507A8B49,2020-08-21,1,1,1,1,1,1,1,3.0,0.0,20000.0,0.0,0.0,0.0
753,3F9C012F80B0C2A2967680AB38591815,2020-08-18,1,1,1,1,1,1,1,4.0,1.0,35000.0,0.0,0.0,0.0
754,3F9C012F80B0C2A2967680AB38591815,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,23800.0,0.0,0.0,0.0
755,3FC02E5AFECD154F637929502C4D8D33,2020-09-11,1,1,1,1,1,1,1,2.0,0.0,5200.0,0.0,0.0,0.0
756,3FDD858C3905AB108EF6F5B680FC3BE3,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,14500.0,0.0,0.0,0.0
757,401504206D5B5D88753401C7311F55A5,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,21000.0,0.0,0.0,0.0
758,404958F1406D86D150AFED227A47A171,2020-08-19,1,1,1,1,1,1,1,1.0,0.0,9000.0,0.0,0.0,0.0
759,405C3BD6A788AA5427C4B3B1093044A1,2020-08-23,1,1,1,1,1,1,1,4.0,0.0,26300.0,0.0,0.0,0.0
760,40691E95020974FE82BBD14244525093,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
761,406A8222CE8FB635C5CC8121A2F60D33,2020-08-22,1,1,1,1,1,1,1,1.0,0.0,16900.0,0.0,0.0,0.0
762,406A8222CE8FB635C5CC8121A2F60D33,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,16900.0,0.0,0.0,0.0
763,408844F20B8160679D6B91D86C718508,2020-09-04,1,1,1,1,1,1,1,2.0,1.0,14000.0,0.0,0.0,0.0
764,40D2A4232B53D115D0F4A50068F74065,2020-09-03,1,1,1,1,1,1,1,5.0,0.0,41700.0,0.0,0.0,0.0
765,40E0409E5029D0C51EE85F4BDC1B72C2,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,15000.0,0.0,0.0,0.0
766,40F98452783132630DE4042B403FE257,2020-09-15,1,1,1,1,1,1,1,4.0,1.0,14300.0,0.0,0.0,0.0
767,4136C86A7AC02BD5E652DEAB9437D812,2020-08-31,1,1,1,1,1,1,1,1.0,0.0,12000.0,0.0,0.0,0.0
768,413DE0FDAD68D8CA89738CE23E364D3A,2020-08-23,1,1,1,1,1,1,1,4.0,0.0,25500.0,0.0,0.0,0.0
769,4187205C62E749946209040873744F99,2020-09-15,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
770,4194D774808673BFF5F5116592EBDC49,2020-09-04,1,1,1,1,1,1,1,1.0,1.0,15500.0,0.0,0.0,0.0
771,41C394A2169793CAF9F692551AFB8A09,2020-09-06,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
772,41E1B345E84659DFEBE9C5E1F98C883B,2020-08-22,1,1,1,1,1,1,1,1.0,1.0,20800.0,0.0,0.0,0.0
773,41E1B345E84659DFEBE9C5E1F98C883B,2020-09-07,1,1,1,1,1,1,1,2.0,1.0,22800.0,1.0,5.0,1.0
774,420308BC05BE5C762273F326076F4EA4,2020-09-13,2,2,2,2,1,1,1,1.0,0.0,10000.0,0.0,0.0,0.0
775,422FF4D6FFB3B663C6BD87646777360E,2020-08-26,2,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
776,422FF4D6FFB3B663C6BD87646777360E,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
777,42A62C54DFFE862136DBE02517B1B6F7,2020-09-12,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
778,42C0B755CD55DC99CC7BE3266A67CCA3,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,14900.0,0.0,0.0,0.0
779,42E4D5CC80ED0F6C59481D38B6DC9953,2020-08-22,1,1,1,1,1,1,1,2.0,0.0,15500.0,0.0,0.0,0.0
780,42E5594CF686B855AFBE5D98B3185A0E,2020-09-11,1,1,1,1,1,1,1,5.0,0.0,13100.0,0.0,0.0,0.0
781,43179FEB681CA896A555ECC94B8965BA,2020-08-26,1,1,1,1,1,1,1,6.0,1.0,13500.0,0.0,0.0,0.0
782,431D37A8248493A5C238F3795F94B25A,2020-09-05,1,1,1,1,1,1,1,2.0,0.0,35000.0,0.0,0.0,0.0
783,434A40F1EF96A8AE23D1E9913DEEAEB9,2020-08-16,1,1,1,1,1,1,1,1.0,1.0,22000.0,0.0,0.0,0.0
784,434A40F1EF96A8AE23D1E9913DEEAEB9,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
785,434A40F1EF96A8AE23D1E9913DEEAEB9,2020-08-26,1,1,1,1,1,1,1,1.0,1.0,17000.0,0.0,0.0,0.0
786,4356AECC914EA2DB151652AF0E820E85,2020-09-11,1,1,1,1,1,1,1,2.0,0.0,29000.0,0.0,0.0,0.0
787,4378D64C6911ECBF0BC395B2E3FEAD83,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
788,437EDA27FFCD768F54C2AFD65DAE7F81,2020-08-16,1,1,1,1,1,1,1,1.0,0.0,45000.0,0.0,0.0,0.0
789,43ADEA75EBBA0738511AA70F0F594E66,2020-08-27,1,1,1,1,1,1,1,5.0,0.0,15800.0,0.0,0.0,0.0
790,43DE31D7DB7B603927A8843FF6269B50,2020-08-22,1,1,1,1,1,1,1,2.0,1.0,10700.0,0.0,0.0,0.0
791,43F7EE230FE1908E3470497B5AB60BC1,2020-08-27,1,1,1,1,1,1,1,2.0,0.0,12500.0,0.0,0.0,0.0
792,4402797D7B24DA7BE774C14177BE4B83,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
793,442239DB8F2DC17849BF9E27A8A75F0F,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,34000.0,1.0,5.0,1.0
794,4426E99B907CB1DFD19B807803C44A21,2020-08-16,1,1,1,1,1,1,1,3.0,0.0,15500.0,0.0,0.0,0.0
795,4433DD116549096CAD59C913A348C0B5,2020-09-05,1,1,1,1,1,1,1,3.0,0.0,17800.0,0.0,0.0,0.0
796,4443448C665D896CEACDA6E23CC9323E,2020-08-23,1,1,1,1,1,1,1,3.0,0.0,39500.0,0.0,0.0,0.0
797,4443448C665D896CEACDA6E23CC9323E,2020-09-06,1,1,1,1,1,1,1,1.0,0.0,17000.0,1.0,5.0,0.0
798,445B1A1508BEF00E30041FFE26332099,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,17000.0,0.0,0.0,0.0
799,446E3BFC98C4F922C450AB9D9DC6058E,2020-08-29,1,1,1,1,1,1,1,3.0,0.0,55000.0,0.0,0.0,0.0
800,4481E938C9D2E9D2A4D47EA1E611F840,2020-08-21,1,1,1,1,1,1,1,3.0,0.0,36000.0,0.0,0.0,0.0
801,4481E938C9D2E9D2A4D47EA1E611F840,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,58000.0,0.0,0.0,0.0
802,4485BD4F12BEBB2C46AA9F84D504C979,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,22800.0,0.0,0.0,0.0
803,4485EF2933CFE79FE5295D7EDE9709CC,2020-09-11,1,1,1,1,1,1,1,1.0,0.0,32000.0,0.0,0.0,0.0
804,44D1A2260DE8235B1DE930F224F03548,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,15000.0,0.0,0.0,0.0
805,44DF68850F11CC01BA4AEDAFC287E849,2020-08-19,1,1,1,1,1,1,1,1.0,1.0,17000.0,0.0,0.0,0.0
806,44E275F7A1D4DEFD05FA0311CC27A07E,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,15000.0,0.0,0.0,0.0
807,44E275F7A1D4DEFD05FA0311CC27A07E,2020-09-11,1,1,1,1,1,1,1,2.0,1.0,25000.0,0.0,0.0,0.0
808,44F464D9BAF44C3186677387670C7CF8,2020-08-16,1,1,1,1,1,1,1,3.0,1.0,15000.0,0.0,0.0,0.0
809,44F464D9BAF44C3186677387670C7CF8,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,10000.0,1.0,5.0,1.0
810,450EDB90CF4EB932180E0CF711925D52,2020-08-31,1,1,1,1,1,1,1,2.0,0.0,18000.0,0.0,0.0,0.0
811,45265F7922826EAC8D1769166E8C77AC,2020-08-20,1,1,1,1,1,1,1,4.0,0.0,36000.0,0.0,0.0,0.0
812,45265F7922826EAC8D1769166E8C77AC,2020-08-29,1,1,1,1,1,1,1,2.0,0.0,28000.0,0.0,0.0,0.0
813,45265F7922826EAC8D1769166E8C77AC,2020-09-13,1,1,1,1,1,1,1,12.0,0.0,80000.0,0.0,0.0,0.0
814,4565B096E723D6D1501C6D9229AB40EC,2020-08-31,1,1,1,1,1,1,1,4.0,0.0,24500.0,1.0,4.0,1.0
815,459C6096D812CEBC11E766F617799A7D,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
816,45BA373023F39BC503AD4C07AFBCB949,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,16000.0,0.0,0.0,0.0
817,45BECEB877B8D7AC8E0222C6DC06DFAE,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
818,45C94FD884D1549AD9BC4B4921E5DC3B,2020-08-30,1,1,1,1,1,1,1,14.0,0.0,130000.0,0.0,0.0,0.0
819,45C94FD884D1549AD9BC4B4921E5DC3B,2020-09-02,1,1,1,1,1,1,1,9.0,0.0,44000.0,0.0,0.0,0.0
820,4622772910FA699CB7C79A97AD68376B,2020-08-17,1,1,1,1,1,1,1,1.0,1.0,19900.0,0.0,0.0,0.0
821,4622772910FA699CB7C79A97AD68376B,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,37800.0,0.0,0.0,0.0
822,4622772910FA699CB7C79A97AD68376B,2020-08-31,1,1,1,1,1,1,1,1.0,0.0,24300.0,0.0,0.0,0.0
823,4622772910FA699CB7C79A97AD68376B,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,17900.0,0.0,0.0,0.0
824,4622772910FA699CB7C79A97AD68376B,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,21800.0,0.0,0.0,0.0
825,464FF91EB6FD4AC2AA646CD0AFCC15CE,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,32800.0,0.0,0.0,0.0
826,466C06371E93AEB6455E43AFE4633803,2020-08-19,1,1,1,1,1,1,1,2.0,0.0,9000.0,0.0,0.0,0.0
827,466C1AE5690C9CFF446DBD3B10D5C0C9,2020-08-23,1,1,1,1,1,1,1,2.0,1.0,24400.0,0.0,0.0,0.0
828,466C1AE5690C9CFF446DBD3B10D5C0C9,2020-08-25,1,1,1,1,1,1,1,1.0,1.0,14900.0,0.0,0.0,0.0
829,467356C276B2E5017C257E44F362E064,2020-09-02,1,1,1,1,1,1,1,2.0,0.0,19500.0,1.0,5.0,1.0
830,467A4C77B60DFD47577BF3A5DF5AC44B,2020-09-01,1,1,1,1,1,1,1,1.0,0.0,29000.0,0.0,0.0,0.0
831,467F24197EF3442E35E7879090CD80F0,2020-09-13,1,1,1,1,1,1,1,1.0,1.0,31400.0,0.0,0.0,0.0
832,468C8A2BB60CBA448FE85C0C301281C7,2020-08-26,1,1,1,1,1,1,1,3.0,0.0,10800.0,0.0,0.0,0.0
833,468C8A2BB60CBA448FE85C0C301281C7,2020-09-13,1,1,1,1,1,1,1,3.0,0.0,15100.0,0.0,0.0,0.0
834,46A2A8BD6EBF8F97F11EE2E90AD4F984,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,25000.0,0.0,0.0,0.0
835,46A766D481269D0035193EAD3439EFB6,2020-09-05,1,1,1,1,1,1,1,1.0,0.0,9000.0,0.0,0.0,0.0
836,46ABF78DEE44CBDE5D378F95FA32A75D,2020-08-16,1,1,1,1,1,1,1,2.0,0.0,15000.0,0.0,0.0,0.0
837,46ABF78DEE44CBDE5D378F95FA32A75D,2020-08-25,1,1,1,1,1,1,1,3.0,0.0,22000.0,0.0,0.0,0.0
838,46C8184C635F70C50C06692782E757C8,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,21000.0,0.0,0.0,0.0
839,46D938433CBA0D176370DA3E9B37DCDD,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,8300.0,0.0,0.0,0.0
840,46E9F658040200983221FA4724B91AD1,2020-09-05,1,1,1,1,1,1,1,4.0,1.0,10300.0,0.0,0.0,0.0
841,478100081532B70387AB5DC818E5B20B,2020-08-26,1,1,1,1,1,1,1,2.0,1.0,26200.0,1.0,5.0,1.0
842,47ACE8F1D365697A8DFDEA84B24C17B8,2020-08-28,1,1,1,1,1,1,1,3.0,1.0,20500.0,0.0,0.0,0.0
843,4804ED47CECB7CC0C121630AE8C2D5FC,2020-08-25,1,1,1,1,1,1,1,5.0,0.0,17000.0,0.0,0.0,0.0
844,48078B15E71EC0382087865B09CF523F,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,16000.0,0.0,0.0,0.0
845,48243D2D8B5B20FF8636B211FA2B660D,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,27000.0,0.0,0.0,0.0
846,48315CED1183DD878B7794012D5F27C9,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,22500.0,0.0,0.0,0.0
847,4852D6CC81CE55D984627AA27E1194CC,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,27000.0,0.0,0.0,0.0
848,4852D6CC81CE55D984627AA27E1194CC,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,24000.0,1.0,5.0,1.0
849,4881698D3E0F98AC36C9B7A649C0D691,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,24500.0,0.0,0.0,0.0
850,4881698D3E0F98AC36C9B7A649C0D691,2020-09-11,1,1,1,1,1,1,1,1.0,1.0,18000.0,0.0,0.0,0.0
851,488EB7AB7B6E4E3E16DBFA9326F45903,2020-08-20,1,1,1,1,1,1,1,3.0,1.0,21000.0,0.0,0.0,0.0
852,48ADA8D0B98D3DDA5D0246E866C90887,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,7000.0,0.0,0.0,0.0
853,48ADA8D0B98D3DDA5D0246E866C90887,2020-09-05,1,1,1,1,1,1,1,1.0,0.0,7000.0,0.0,0.0,0.0
854,48AF0618419F5EB3682A9AF626DAE5A6,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,37300.0,0.0,0.0,0.0
855,48E23090C211C5289C35022FE5E446CB,2020-08-21,1,1,1,1,1,1,1,3.0,0.0,14500.0,0.0,0.0,0.0
856,48EE59585745245925BD72C6621A595A,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,16900.0,0.0,0.0,0.0
857,48F92C3E30D86902B4BF7ABED64A8BE2,2020-08-21,1,1,1,1,1,1,1,7.0,0.0,21700.0,0.0,0.0,0.0
858,490577A37323B160352BA32C56599C76,2020-08-17,1,1,1,1,1,1,1,1.0,0.0,15400.0,0.0,0.0,0.0
859,4924170D34271190577E79E999F5DD13,2020-09-13,1,1,1,1,1,1,1,5.0,0.0,17600.0,0.0,0.0,0.0
860,496734D6DD498CC09946A2A830BD1B00,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,23500.0,1.0,5.0,0.0
861,496734D6DD498CC09946A2A830BD1B00,2020-08-27,1,1,1,1,1,1,1,5.0,0.0,18000.0,0.0,0.0,0.0
862,496734D6DD498CC09946A2A830BD1B00,2020-08-29,1,1,1,1,1,1,1,5.0,0.0,16000.0,0.0,0.0,0.0
863,49A57241360C52814CB6F03E3CCB349C,2020-08-25,1,1,1,1,1,1,1,2.0,0.0,24000.0,0.0,0.0,0.0
864,49C27F4E910A9BDD74446D4222595D4C,2020-09-04,1,1,1,1,1,1,1,1.0,1.0,20000.0,0.0,0.0,0.0
865,4A416765D03681EFE441D3B9A83F2694,2020-08-16,1,1,1,1,1,1,1,1.0,0.0,36700.0,0.0,0.0,0.0
866,4A416765D03681EFE441D3B9A83F2694,2020-08-29,1,1,1,1,1,1,1,1.0,1.0,27900.0,0.0,0.0,0.0
867,4A416765D03681EFE441D3B9A83F2694,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,24900.0,1.0,5.0,0.0
868,4A83045D1FB4881ACF2B4524AB925AC8,2020-09-11,1,1,1,1,1,1,1,10.0,0.0,56500.0,0.0,0.0,0.0
869,4A8FC01812967E065ADD0F172B1F0BC9,2020-09-09,1,1,1,1,1,1,1,1.0,1.0,25000.0,1.0,5.0,1.0
870,4A8FC01812967E065ADD0F172B1F0BC9,2020-09-13,1,1,1,1,1,1,1,1.0,1.0,27000.0,0.0,0.0,0.0
871,4A9FA986C766CBE0ED9995ADEA43B32A,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
872,4AB1F2585C211F1680763A706112A790,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
873,4AB1F2585C211F1680763A706112A790,2020-09-06,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
874,4AC768C5693CB3D7C77B4E8936E6813D,2020-08-27,1,1,1,1,1,1,1,11.0,0.0,44000.0,0.0,0.0,0.0
875,4AE56171706EF2D7988CC695C82493DA,2020-08-18,1,1,1,1,1,1,1,5.0,0.0,15000.0,0.0,0.0,0.0
876,4AECD8F2445E5B31930AEF240A7A3A22,2020-09-11,1,1,1,1,1,1,1,2.0,0.0,39800.0,0.0,0.0,0.0
877,4AFA00A6D4B7FC5040CDD89615ABDA5F,2020-08-27,1,1,1,1,1,1,1,3.0,0.0,6700.0,0.0,0.0,0.0
878,4B36F36B36313BFBD269026BF13BD544,2020-08-26,1,1,1,1,1,1,1,1.0,0.0,17900.0,0.0,0.0,0.0
879,4B4E13198DA3F713C3E476DD7F419F33,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
880,4B67D94A1037B2D7D499F3D60E12706F,2020-08-31,1,1,1,1,1,1,1,1.0,0.0,11000.0,0.0,0.0,0.0
881,4B67D94A1037B2D7D499F3D60E12706F,2020-09-09,1,1,1,1,1,1,1,5.0,0.0,25000.0,0.0,0.0,0.0
882,4B71902B7D2A724DF37575C8507513CE,2020-08-23,2,1,1,1,1,1,1,3.0,0.0,24000.0,1.0,5.0,1.0
883,4B7FC54981345852A66A660B386E29E8,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
884,4BB9B495A2ADED12F858BC6BF5CCAA24,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,34000.0,0.0,0.0,0.0
885,4BE2F2CCF182D894879EEA463FE962B4,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,20000.0,0.0,0.0,0.0
886,4C2A857FCB8706CD400CB3020DE710D9,2020-09-13,1,1,1,1,1,1,1,1.0,1.0,32000.0,0.0,0.0,0.0
887,4C86697D2254D391D4D21309989769BA,2020-08-22,1,1,1,1,1,1,1,1.0,0.0,42000.0,0.0,0.0,0.0
888,4C86697D2254D391D4D21309989769BA,2020-09-12,1,1,1,1,1,1,1,1.0,0.0,50000.0,0.0,0.0,0.0
889,4C86C3CA8D0FD9676D0D25062A14529A,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,27000.0,0.0,0.0,0.0
890,4C919584090DB81DD9CE66FA30C74907,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,19500.0,0.0,0.0,0.0
891,4C961A9D75C1181E2E2E03C9B9B63C39,2020-08-28,1,1,1,1,1,1,1,2.0,0.0,16000.0,0.0,0.0,0.0
892,4C9C8C797C7C98499F9AF57B5E975CCC,2020-08-20,1,1,1,1,1,1,1,3.0,0.0,22800.0,0.0,0.0,0.0
893,4C9C8C797C7C98499F9AF57B5E975CCC,2020-08-27,1,1,1,1,1,1,1,2.0,0.0,19800.0,1.0,5.0,1.0
894,4CAE4596FBE93055A72A494F96B0BF62,2020-08-21,1,1,1,1,1,1,1,2.0,0.0,13000.0,0.0,0.0,0.0
895,4CAE4596FBE93055A72A494F96B0BF62,2020-08-27,1,1,1,1,1,1,1,4.0,1.0,26500.0,0.0,0.0,0.0
896,4D4AAEA507C39C787694738F50967325,2020-08-26,1,1,1,1,1,1,1,2.0,1.0,21500.0,0.0,0.0,0.0
897,4D4AAEA507C39C787694738F50967325,2020-08-29,1,1,1,1,1,1,1,1.0,1.0,15000.0,0.0,0.0,0.0
898,4DA41B0A1CD7BC9E72534326DC86511F,2020-08-16,1,1,1,1,1,1,1,1.0,0.0,30800.0,0.0,0.0,0.0
899,4DA41B0A1CD7BC9E72534326DC86511F,2020-08-23,2,2,2,2,1,1,2,1.0,0.0,17650.0,0.0,0.0,0.0
900,4DA41B0A1CD7BC9E72534326DC86511F,2020-08-31,1,1,1,1,1,1,1,1.0,0.0,18900.0,0.0,0.0,0.0
901,4DA41B0A1CD7BC9E72534326DC86511F,2020-09-11,1,1,1,1,1,1,1,2.0,0.0,27900.0,0.0,0.0,0.0
902,4DA41B0A1CD7BC9E72534326DC86511F,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,19900.0,0.0,0.0,0.0
903,4DC159D412C906FF520BA66F8F842C75,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,22000.0,0.0,0.0,0.0
904,4E13C96AC33AB9EDE4A164CACAFC2303,2020-09-08,1,1,1,1,1,1,1,1.0,1.0,18000.0,0.0,0.0,0.0
905,4E3381BDD1DF7E4F3B83EDA2DD01F751,2020-08-25,1,1,1,1,1,1,1,1.0,1.0,20000.0,0.0,0.0,0.0
906,4E6D34BDA2A084280A2324A9B47D12A8,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
907,4E6D34BDA2A084280A2324A9B47D12A8,2020-08-31,1,1,1,1,1,1,1,1.0,0.0,18500.0,0.0,0.0,0.0
908,4E867F4911D299B56DD55066786B8813,2020-08-17,2,2,2,2,1,2,2,1.5,0.0,14000.0,0.0,0.0,0.0
909,4E8EB8FBE7D96185ACFB78D4B521391B,2020-08-30,1,1,1,1,1,1,1,3.0,0.0,18000.0,0.0,0.0,0.0
910,4EBB6A95D392F20537E595ADA9EF7FB6,2020-08-29,1,1,1,1,1,1,1,4.0,0.0,13000.0,0.0,0.0,0.0
911,4ED6020D47A0322AFD0AA5DE118B9674,2020-09-06,1,1,1,1,1,1,1,3.0,0.0,17000.0,0.0,0.0,0.0
912,4F0B7BEAC7F79268E8DD0AA860511D25,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,19000.0,1.0,5.0,1.0
913,4F285820C186D817CF24C32AB8E7929B,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
914,4F2AAB3AD9C967F583A5A9357512CA54,2020-09-05,1,1,1,1,1,1,1,1.0,0.0,24900.0,0.0,0.0,0.0
915,4F2AAB3AD9C967F583A5A9357512CA54,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,21900.0,0.0,0.0,0.0
916,4F2AAB3AD9C967F583A5A9357512CA54,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,27900.0,0.0,0.0,0.0
917,4F8CA54E571C3E43E8C92351BCD7BB4D,2020-09-15,1,1,1,1,1,1,1,1.0,0.0,39000.0,0.0,0.0,0.0
918,4F9C805E8A5F0684AA0AE88E0890190B,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
919,4FA33CB096681D726243843C5B7C06EC,2020-08-26,1,1,1,1,1,1,1,5.0,0.0,13500.0,0.0,0.0,0.0
920,4FB7AF49CD804AB512ABD32C4C9D74DA,2020-09-07,1,1,1,1,1,1,1,2.0,0.0,15000.0,0.0,0.0,0.0
921,4FB7AF49CD804AB512ABD32C4C9D74DA,2020-09-08,1,1,1,1,1,1,1,1.0,1.0,13900.0,1.0,5.0,1.0
922,4FC5EACB72AB28E428190252ADEB4AE5,2020-08-16,1,1,1,1,1,1,1,1.0,0.0,18500.0,0.0,0.0,0.0
923,4FC5EACB72AB28E428190252ADEB4AE5,2020-08-25,1,1,1,1,1,1,1,1.0,1.0,16000.0,0.0,0.0,0.0
924,4FC5EACB72AB28E428190252ADEB4AE5,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,30000.0,0.0,0.0,0.0
925,4FC5EACB72AB28E428190252ADEB4AE5,2020-09-13,1,1,1,1,1,1,1,1.0,1.0,16000.0,0.0,0.0,0.0
926,4FCB1F8C0F3FA2492FB0CB73FBA5A2A6,2020-08-16,1,1,1,1,1,1,1,1.0,1.0,24000.0,0.0,0.0,0.0
927,5020DE0C551D724A084856378AEF6BF8,2020-08-23,1,1,1,1,1,1,1,3.0,0.0,9801.0,0.0,0.0,0.0
928,5020DE0C551D724A084856378AEF6BF8,2020-09-01,2,2,2,2,1,2,2,2.5,0.0,9251.0,0.0,0.0,0.0
929,5023D507B0E8939284D525A414A75B65,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,13900.0,0.0,0.0,0.0
930,5023D507B0E8939284D525A414A75B65,2020-08-21,1,1,1,1,1,1,1,2.0,1.0,19500.0,0.0,0.0,0.0
931,5051225A7DA45DF12F59FDCF5D9944D4,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,50000.0,0.0,0.0,0.0
932,506650091A53A301ADEC00414CE5352B,2020-09-13,1,1,1,1,1,1,1,2.0,1.0,16500.0,0.0,0.0,0.0
933,507F27D35B0E99B642D897C0AA335548,2020-08-23,1,1,1,1,1,1,1,3.0,0.0,13800.0,0.0,0.0,0.0
934,508821F694EDAB5BCFCC0C1EEA5530D3,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,15800.0,0.0,0.0,0.0
935,509D1CA9908BA05454684CD3ABA9646E,2020-08-17,1,1,1,1,1,1,1,1.0,0.0,26000.0,0.0,0.0,0.0
936,509D1CA9908BA05454684CD3ABA9646E,2020-09-04,1,1,1,1,1,1,1,1.0,0.0,22400.0,1.0,5.0,1.0
937,509D1CA9908BA05454684CD3ABA9646E,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,15200.0,0.0,0.0,0.0
938,50CF4A8EF468EB68DFF7A96CD40A15F8,2020-09-09,1,1,1,1,1,1,1,1.0,1.0,25900.0,0.0,0.0,0.0
939,50D865C5561967EFD4E9CC3D71E0D68A,2020-08-16,1,1,1,1,1,1,1,1.0,1.0,24400.0,0.0,0.0,0.0
940,50D865C5561967EFD4E9CC3D71E0D68A,2020-08-23,1,1,1,1,1,1,1,1.0,1.0,24300.0,0.0,0.0,0.0
941,5115913AD9AD7B18109571A6477D06D7,2020-08-21,1,1,1,1,1,1,1,1.0,1.0,40900.0,1.0,5.0,1.0
942,51273713A086C30E446E0C9685CE5B85,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,10500.0,0.0,0.0,0.0
943,51273713A086C30E446E0C9685CE5B85,2020-09-14,1,1,1,1,1,1,1,4.0,0.0,10800.0,0.0,0.0,0.0
944,514E35254A3E9E99BCFFB7BA95E84032,2020-08-18,1,1,1,1,1,1,1,4.0,0.0,26000.0,0.0,0.0,0.0
945,5169F7C6899B5F215F47174668A488F3,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,26000.0,0.0,0.0,0.0
946,51912AC656AF79D7620A9A13C24614DE,2020-08-18,1,1,1,1,1,1,1,3.0,0.0,16500.0,0.0,0.0,0.0
