,shop_no,ord_dt,abuse_yn
12252,389263E4AFFC64D4FF24B7CC2461CC63,2020-09-12,0.0029963852263226597
12253,389263E4AFFC64D4FF24B7CC2461CC63,2020-09-13,0.002862215313675792
12254,389263E4AFFC64D4FF24B7CC2461CC63,2020-09-14,0.002255319712946388
12255,389263E4AFFC64D4FF24B7CC2461CC63,2020-09-15,0.004573122777988498
12256,3897ECB9B5A7462AB98469068A69CCD0,2020-09-11,0.0021174593120240675
12257,3897ECB9B5A7462AB98469068A69CCD0,2020-09-13,0.0024454149030614806
12258,3897ECB9B5A7462AB98469068A69CCD0,2020-09-14,0.0036234975490063285
12259,3897ECB9B5A7462AB98469068A69CCD0,2020-09-15,0.002250408729203284
12260,3898CA87F0BD0B52BB85C4B73C86A407,2020-09-11,0.002275872373257096
12261,3898CA87F0BD0B52BB85C4B73C86A407,2020-09-12,0.0019017554684926693
12262,3898CA87F0BD0B52BB85C4B73C86A407,2020-09-13,0.002181538949309829
12263,3898CA87F0BD0B52BB85C4B73C86A407,2020-09-14,0.002595586598859477
12264,3898CA87F0BD0B52BB85C4B73C86A407,2020-09-15,0.001815866423087925
12265,389E030B66C2FA1F6D40B7A38C44B29D,2020-09-11,0.00359786714418565
12266,389E030B66C2FA1F6D40B7A38C44B29D,2020-09-12,0.002814594239033013
12267,389E030B66C2FA1F6D40B7A38C44B29D,2020-09-13,0.003931441848019675
12268,389E030B66C2FA1F6D40B7A38C44B29D,2020-09-14,0.008019352449612355
12269,389E030B66C2FA1F6D40B7A38C44B29D,2020-09-15,0.001883991821587248
12270,38A54EA6B3960503DE3CED9B99B335F0,2020-09-11,0.0019660502029994623
12271,38A54EA6B3960503DE3CED9B99B335F0,2020-09-12,0.0011536449169219345
12272,38A54EA6B3960503DE3CED9B99B335F0,2020-09-13,0.0022093469113906154
12273,38A54EA6B3960503DE3CED9B99B335F0,2020-09-15,0.0018302755200743362
12274,38A720FF102AAB29A8027793CD35DA82,2020-09-11,0.002736770131005601
12275,38A720FF102AAB29A8027793CD35DA82,2020-09-14,0.002651627883817697
12276,38A7ACE2118B02CB18C9605DEA7167EB,2020-09-11,0.0017580366893256217
12277,38A7ACE2118B02CB18C9605DEA7167EB,2020-09-12,0.0017941222691820638
12278,38AEBBBED675504F6E152E1FFEE8FEB8,2020-09-11,0.0042555740255326826
12279,38AEBBBED675504F6E152E1FFEE8FEB8,2020-09-12,0.004262942917970048
12280,38AEBBBED675504F6E152E1FFEE8FEB8,2020-09-13,0.004676067341245154
12281,38AEBBBED675504F6E152E1FFEE8FEB8,2020-09-14,0.004728744408993532
12282,38AEBBBED675504F6E152E1FFEE8FEB8,2020-09-15,0.0034407277485198526
12283,38B3398A0053EA254EAFD55E22D75460,2020-09-11,0.0033204569832679617
12284,38B3398A0053EA254EAFD55E22D75460,2020-09-12,0.003795183800552905
12285,38B3398A0053EA254EAFD55E22D75460,2020-09-13,0.003521553550350875
12286,38B3398A0053EA254EAFD55E22D75460,2020-09-14,0.0021597561262406365
12287,38B3398A0053EA254EAFD55E22D75460,2020-09-15,0.0026627863542615514
12288,38B44965B8561FA27D5BD89821829530,2020-09-11,0.0035252416218036196
12289,38B44965B8561FA27D5BD89821829530,2020-09-12,0.002698069548978864
12290,38B44965B8561FA27D5BD89821829530,2020-09-13,0.003510576341610137
12291,38B44965B8561FA27D5BD89821829530,2020-09-14,0.007351577084862875
12292,38B44965B8561FA27D5BD89821829530,2020-09-15,0.004580788939618973
12293,38BA787C7E52465AF120B8454CB0E1B3,2020-09-11,0.002656277850708313
12294,38BA787C7E52465AF120B8454CB0E1B3,2020-09-12,0.0032995103808558146
12295,38BA787C7E52465AF120B8454CB0E1B3,2020-09-13,0.003253755093343781
12296,38BA787C7E52465AF120B8454CB0E1B3,2020-09-14,0.0019687304593828787
12297,38BA787C7E52465AF120B8454CB0E1B3,2020-09-15,0.0026788775598528846
12298,38C3C5A8EEEBDBE2633E12EC71758935,2020-09-11,0.0018559711791081377
12299,38C3C5A8EEEBDBE2633E12EC71758935,2020-09-12,0.0021538977479959097
12300,38C3C5A8EEEBDBE2633E12EC71758935,2020-09-13,0.0021324556969285766
12301,38C3C5A8EEEBDBE2633E12EC71758935,2020-09-15,0.0019455434623202104
12302,38C58B4C570966941F55EAAB5D6D7E1A,2020-09-11,0.0016658397366524217
12303,38C58B4C570966941F55EAAB5D6D7E1A,2020-09-12,0.003377880690815284
12304,38C58B4C570966941F55EAAB5D6D7E1A,2020-09-13,0.002874664367445836
12305,38C58B4C570966941F55EAAB5D6D7E1A,2020-09-15,0.0019917506956786805
12306,38C5909398C32E95DD3E3297D18F2164,2020-09-11,0.003475070799203668
12307,38C5909398C32E95DD3E3297D18F2164,2020-09-12,0.0033315912854847344
12308,38C5909398C32E95DD3E3297D18F2164,2020-09-13,0.0044100621666875615
12309,38C5909398C32E95DD3E3297D18F2164,2020-09-14,0.004184546022960787
12310,38C5909398C32E95DD3E3297D18F2164,2020-09-15,0.0042869975543849675
12311,38CD77DD7D7EB4C8C5294A7885D0EDF8,2020-09-11,0.0021243690081468704
12312,38CD77DD7D7EB4C8C5294A7885D0EDF8,2020-09-12,0.0023354881390007737
12313,38CD77DD7D7EB4C8C5294A7885D0EDF8,2020-09-13,0.002476942355290219
12314,38CD77DD7D7EB4C8C5294A7885D0EDF8,2020-09-14,0.0018477539819001876
12315,38CD77DD7D7EB4C8C5294A7885D0EDF8,2020-09-15,0.002276689259332475
12316,38D58A15191C9C2989B40DBC548A0483,2020-09-11,0.004174028010534611
12317,38D58A15191C9C2989B40DBC548A0483,2020-09-12,0.0033537753011234914
12318,38D58A15191C9C2989B40DBC548A0483,2020-09-13,0.0029303213775934487
12319,38D58A15191C9C2989B40DBC548A0483,2020-09-14,0.003424218432599998
12320,38D58A15191C9C2989B40DBC548A0483,2020-09-15,0.0044762226883251
12321,38DDDAFFEE2E23B11118DBDE82A8E4D3,2020-09-11,0.006285767656703669
12322,38DDDAFFEE2E23B11118DBDE82A8E4D3,2020-09-12,0.007813238277462432
12323,38DDDAFFEE2E23B11118DBDE82A8E4D3,2020-09-13,0.006204209557592056
12324,38DDDAFFEE2E23B11118DBDE82A8E4D3,2020-09-14,0.004856487990059241
12325,38DDDAFFEE2E23B11118DBDE82A8E4D3,2020-09-15,0.003376026987798079
12326,38DF09DD7B9131271E5A8BABECE13D6A,2020-09-11,0.0037836579730574013
12327,38DF09DD7B9131271E5A8BABECE13D6A,2020-09-12,0.002286687654876383
12328,38DF09DD7B9131271E5A8BABECE13D6A,2020-09-13,0.001725634347276508
12329,38DF09DD7B9131271E5A8BABECE13D6A,2020-09-14,0.0027234461874151806
12330,38E112BAAEA0BF02EACC6ECF0734D227,2020-09-11,0.0034772435228183577
12331,38E112BAAEA0BF02EACC6ECF0734D227,2020-09-12,0.003124268983105445
12332,38E112BAAEA0BF02EACC6ECF0734D227,2020-09-14,0.003749575939226074
12333,38E112BAAEA0BF02EACC6ECF0734D227,2020-09-15,0.0034136424164288243
12334,38E494FBDCE547C805454AE74D2C3DC6,2020-09-11,0.0018497889466205096
12335,38E494FBDCE547C805454AE74D2C3DC6,2020-09-13,0.0038100303424495044
12336,38E494FBDCE547C805454AE74D2C3DC6,2020-09-14,0.0026956164739300203
12337,38E494FBDCE547C805454AE74D2C3DC6,2020-09-15,0.0018409192072813398
12338,38E7105F3DDD8561259C31C8DA3C36C8,2020-09-11,0.002529791171140911
12339,38E7105F3DDD8561259C31C8DA3C36C8,2020-09-12,0.0038280213243795306
12340,38E7105F3DDD8561259C31C8DA3C36C8,2020-09-13,0.004902922558442316
12341,38E7105F3DDD8561259C31C8DA3C36C8,2020-09-14,0.0019672708521571458
12342,38E7105F3DDD8561259C31C8DA3C36C8,2020-09-15,0.0018288545820119347
12343,38EFF7F2CEB3210465DBAA79829118E7,2020-09-11,0.0023011040023309197
12344,38EFF7F2CEB3210465DBAA79829118E7,2020-09-12,0.005480419774058892
12345,38EFF7F2CEB3210465DBAA79829118E7,2020-09-13,0.0022417782553122278
12346,38EFF7F2CEB3210465DBAA79829118E7,2020-09-14,0.0026500690331708945
12347,38F47946EC43B24BD889EF1542EC1185,2020-09-11,0.0022988563572122742
12348,38F47946EC43B24BD889EF1542EC1185,2020-09-12,0.0030483106622087794
12349,38F47946EC43B24BD889EF1542EC1185,2020-09-13,0.0022252713562150813
12350,38F47946EC43B24BD889EF1542EC1185,2020-09-14,0.0027360523346612593
12351,38F47946EC43B24BD889EF1542EC1185,2020-09-15,0.0023876480066895916
12352,38FA42BFB613FC3B3E81207692F19AB5,2020-09-12,0.0039934430177763665
12353,38FA42BFB613FC3B3E81207692F19AB5,2020-09-13,0.002019877678356952
12354,38FA42BFB613FC3B3E81207692F19AB5,2020-09-15,0.002194104010569868
12355,38FACD0881AA34B72160AFA8D8CEEED9,2020-09-11,0.003408992449538208
12356,38FACD0881AA34B72160AFA8D8CEEED9,2020-09-12,0.002348019364742898
12357,38FACD0881AA34B72160AFA8D8CEEED9,2020-09-14,0.0028453555584632448
12358,38FACD0881AA34B72160AFA8D8CEEED9,2020-09-15,0.002833452706625258
12359,38FD76FFBF9E5D082AB8396B7974A2DA,2020-09-11,0.002730363134006108
12360,38FD76FFBF9E5D082AB8396B7974A2DA,2020-09-12,0.0029963417235139116
12361,38FD76FFBF9E5D082AB8396B7974A2DA,2020-09-13,0.0028433568460835465
12362,38FD76FFBF9E5D082AB8396B7974A2DA,2020-09-14,0.003005791500303054
12363,38FD76FFBF9E5D082AB8396B7974A2DA,2020-09-15,0.0025967974270362957
12364,3906226578444C2C9CF54FE183FEF512,2020-09-11,0.004119308727597788
12365,3906226578444C2C9CF54FE183FEF512,2020-09-12,0.00268007872073887
12366,3906226578444C2C9CF54FE183FEF512,2020-09-13,0.00472426361969249
12367,3906226578444C2C9CF54FE183FEF512,2020-09-14,0.0023037190045012146
12368,3906226578444C2C9CF54FE183FEF512,2020-09-15,0.0023018894697110913
12369,3906C1592B03F6E98FDC449D0179CFB5,2020-09-11,0.0019684041883172693
12370,3906C1592B03F6E98FDC449D0179CFB5,2020-09-12,0.0023909542201544375
12371,3906C1592B03F6E98FDC449D0179CFB5,2020-09-13,0.0026748680509799463
12372,3906C1592B03F6E98FDC449D0179CFB5,2020-09-14,0.0022897763542974897
12373,3906C1592B03F6E98FDC449D0179CFB5,2020-09-15,0.002838049503416294
12374,39081A925A7D3607745AE45198C8D7DD,2020-09-11,0.003851988801486922
12375,39081A925A7D3607745AE45198C8D7DD,2020-09-12,0.003892970864150219
12376,39081A925A7D3607745AE45198C8D7DD,2020-09-13,0.0025757710694747768
12377,39081A925A7D3607745AE45198C8D7DD,2020-09-14,0.0027589541466443578
12378,39081A925A7D3607745AE45198C8D7DD,2020-09-15,0.00284153214493884
12379,390B48E7B31F4B67AB25E6328F4770AE,2020-09-11,0.0019329518160103806
12380,390B48E7B31F4B67AB25E6328F4770AE,2020-09-12,0.0034068173091008095
12381,390B48E7B31F4B67AB25E6328F4770AE,2020-09-13,0.002555010562411161
12382,390B48E7B31F4B67AB25E6328F4770AE,2020-09-14,0.0019277097275562497
12383,390B48E7B31F4B67AB25E6328F4770AE,2020-09-15,0.0027071543855390653
12384,390DA98158FA158A401D1E172C85B3EA,2020-09-11,0.0031315895390886454
12385,390DA98158FA158A401D1E172C85B3EA,2020-09-12,0.0018493635858238626
12386,390DA98158FA158A401D1E172C85B3EA,2020-09-13,0.0035659602507917207
12387,390DA98158FA158A401D1E172C85B3EA,2020-09-14,0.004457308633810566
12388,390E14E8AA3D3411953AF4425ED8203B,2020-09-13,0.002477471639463319
12389,3914D1F94466025845790B18AAE776B6,2020-09-11,0.003447811455877647
12390,3914D1F94466025845790B18AAE776B6,2020-09-12,0.002667605498741743
12391,3914D1F94466025845790B18AAE776B6,2020-09-13,0.003196084869880221
12392,3914D1F94466025845790B18AAE776B6,2020-09-14,0.004662670892973489
12393,391A192AF678C232CB2362D39DE80885,2020-09-11,0.0025183304441684967
12394,391A192AF678C232CB2362D39DE80885,2020-09-12,0.0021952689191152303
12395,391A192AF678C232CB2362D39DE80885,2020-09-14,0.002532082165378272
12396,391A192AF678C232CB2362D39DE80885,2020-09-15,0.003540407184297704
12397,3921468C6EA328971CA3C1DBDD64D796,2020-09-11,0.002142091569066252
12398,3921468C6EA328971CA3C1DBDD64D796,2020-09-12,0.0033757442195412168
12399,3921468C6EA328971CA3C1DBDD64D796,2020-09-13,0.0020169871583979202
12400,3921468C6EA328971CA3C1DBDD64D796,2020-09-14,0.004094289778922288
12401,392274BABCAEB744079F7B8546F2DE00,2020-09-11,0.0018593088112681905
12402,392274BABCAEB744079F7B8546F2DE00,2020-09-12,0.002320257322293568
12403,392274BABCAEB744079F7B8546F2DE00,2020-09-13,0.0024132711610421465
12404,392274BABCAEB744079F7B8546F2DE00,2020-09-14,0.0034636513119073254
12405,392274BABCAEB744079F7B8546F2DE00,2020-09-15,0.0026912275238918917
12406,3928060F9C20E39B085964A5C3BF3B23,2020-09-11,0.0032754243257456877
12407,3928060F9C20E39B085964A5C3BF3B23,2020-09-12,0.003014830417231799
12408,3928060F9C20E39B085964A5C3BF3B23,2020-09-14,0.0022655863758109093
12409,3928060F9C20E39B085964A5C3BF3B23,2020-09-15,0.0032208428017032327
12410,392FC938F8B13DEFB634C6C71A8E8C9B,2020-09-11,0.0036517260382383458
12411,392FC938F8B13DEFB634C6C71A8E8C9B,2020-09-12,0.0030195891411442855
12412,392FC938F8B13DEFB634C6C71A8E8C9B,2020-09-14,0.0029782421382520473
12413,392FC938F8B13DEFB634C6C71A8E8C9B,2020-09-15,0.003245789245697486
12414,39303C2C0F625353718C99A18F7A082B,2020-09-11,0.0014829563454986597
12415,39303C2C0F625353718C99A18F7A082B,2020-09-12,0.0025081483700987632
12416,39303C2C0F625353718C99A18F7A082B,2020-09-14,0.004265282402351605
12417,39303C2C0F625353718C99A18F7A082B,2020-09-15,0.004410071833978394
12418,3930B05A74BB66C1B443378A0C5CF8FB,2020-09-11,0.004094265610695206
12419,3930B05A74BB66C1B443378A0C5CF8FB,2020-09-12,0.0036130472076159833
12420,3930B05A74BB66C1B443378A0C5CF8FB,2020-09-13,0.0038568296973714887
12421,3930B05A74BB66C1B443378A0C5CF8FB,2020-09-14,0.003605016105756566
12422,3930B05A74BB66C1B443378A0C5CF8FB,2020-09-15,0.0032156176310080596
12423,393F05C3BF9757E50072618B22E2E010,2020-09-11,0.004913607177945327
12424,393F05C3BF9757E50072618B22E2E010,2020-09-12,0.002958122089206111
12425,393F05C3BF9757E50072618B22E2E010,2020-09-13,0.00510511379252202
12426,393F05C3BF9757E50072618B22E2E010,2020-09-14,0.005644838639721849
12427,393F05C3BF9757E50072618B22E2E010,2020-09-15,0.0018592193888279861
12428,393F7A1A7BF53DD753AB10491C6A0C8F,2020-09-11,0.003681827565069233
12429,393F7A1A7BF53DD753AB10491C6A0C8F,2020-09-12,0.004707106595286833
12430,393F7A1A7BF53DD753AB10491C6A0C8F,2020-09-13,0.004081615960640379
12431,393F7A1A7BF53DD753AB10491C6A0C8F,2020-09-14,0.004236000178418804
12432,393F7A1A7BF53DD753AB10491C6A0C8F,2020-09-15,0.0030828760605817506
12433,3951351A742F277DB3495559E813CD3A,2020-09-11,0.002225247187987999
12434,3951351A742F277DB3495559E813CD3A,2020-09-12,0.00259134507500655
12435,3951351A742F277DB3495559E813CD3A,2020-09-13,0.002423158382741477
12436,3951351A742F277DB3495559E813CD3A,2020-09-14,0.002517849496449561
12437,39520458951989B2AB8CE8AFF1DFF9CB,2020-09-11,0.002041745090220932
12438,39520458951989B2AB8CE8AFF1DFF9CB,2020-09-12,0.0021492574483961257
12439,39520458951989B2AB8CE8AFF1DFF9CB,2020-09-13,0.001866450522370982
12440,39520458951989B2AB8CE8AFF1DFF9CB,2020-09-15,0.003139347539982034
12441,39524976735F1D4951FB74FD6991043D,2020-09-11,0.000779298414000227
12442,39524976735F1D4951FB74FD6991043D,2020-09-12,0.002068081207272412
12443,39524976735F1D4951FB74FD6991043D,2020-09-13,0.0036075658537137387
12444,39524976735F1D4951FB74FD6991043D,2020-09-15,0.0026148583431348277
12445,395794120B65B87A5B48145EBD5BF102,2020-09-11,0.0035395202103637867
12446,395794120B65B87A5B48145EBD5BF102,2020-09-12,0.0019679860779887467
12447,395794120B65B87A5B48145EBD5BF102,2020-09-13,0.0015341156485862734
12448,395794120B65B87A5B48145EBD5BF102,2020-09-14,0.0025321280850097287
12449,395794120B65B87A5B48145EBD5BF102,2020-09-15,0.004030703173469004
12450,3957C982BDBA67E622D227BF64D24AF3,2020-09-11,0.00210540903400088
12451,3957C982BDBA67E622D227BF64D24AF3,2020-09-13,0.00210540903400088
12452,3957C982BDBA67E622D227BF64D24AF3,2020-09-15,0.002037440728977591
12453,3959ABF4D1D91C0E1611F69ED8872B96,2020-09-14,0.0045304368553159054
12454,3959ABF4D1D91C0E1611F69ED8872B96,2020-09-15,0.003297944279740887
12455,3960DF7A0D27BCBA36693CBED4CF985C,2020-09-11,0.0034059617538620994
12456,3960DF7A0D27BCBA36693CBED4CF985C,2020-09-12,0.002516360733661297
12457,3960DF7A0D27BCBA36693CBED4CF985C,2020-09-14,0.0021891543576634323
12458,3960DF7A0D27BCBA36693CBED4CF985C,2020-09-15,0.002516360733661297
12459,396235497D488D681AEE74797491E31E,2020-09-11,0.002532792711254489
12460,396235497D488D681AEE74797491E31E,2020-09-12,0.0019525860836919651
12461,396235497D488D681AEE74797491E31E,2020-09-13,0.0021660326148138856
12462,396235497D488D681AEE74797491E31E,2020-09-14,0.0031338661860797895
12463,396235497D488D681AEE74797491E31E,2020-09-15,0.0018000531521080376
12464,396526B5DE378B77C465570B30F0B11D,2020-09-11,0.0029246684292789206
12465,396526B5DE378B77C465570B30F0B11D,2020-09-12,0.0028651203345710736
12466,396526B5DE378B77C465570B30F0B11D,2020-09-13,0.002553758648248303
12467,396526B5DE378B77C465570B30F0B11D,2020-09-14,0.002727926976716222
12468,396526B5DE378B77C465570B30F0B11D,2020-09-15,0.0019055039605131194
12469,396A8F1F037704F58B94898EC3E7C6F4,2020-09-11,0.0032486628478975606
12470,396A8F1F037704F58B94898EC3E7C6F4,2020-09-12,0.0028760226218078563
12471,396A8F1F037704F58B94898EC3E7C6F4,2020-09-13,0.001844713618933246
12472,396A8F1F037704F58B94898EC3E7C6F4,2020-09-14,0.004303526204886488
12473,396A8F1F037704F58B94898EC3E7C6F4,2020-09-15,0.004463024419515508
12474,396DF794D5B7FD4CFFF94CF59E26960D,2020-09-11,0.003695385940462351
12475,396DF794D5B7FD4CFFF94CF59E26960D,2020-09-12,0.002215681403708861
12476,396DF794D5B7FD4CFFF94CF59E26960D,2020-09-14,0.0022921786760694606
12477,396DF794D5B7FD4CFFF94CF59E26960D,2020-09-15,0.0019303029783221714
12478,397EB819956127D70DA394631FA770D4,2020-09-11,0.002998188176062992
12479,3988ED19B727A40DC5788EE637B1BABC,2020-09-11,0.004256083975124117
12480,3988ED19B727A40DC5788EE637B1BABC,2020-09-12,0.0041560371822946165
12481,3988ED19B727A40DC5788EE637B1BABC,2020-09-15,0.004246022742189795
12482,398949FE6F563939704A03D43C932288,2020-09-11,0.003387303882554636
12483,398949FE6F563939704A03D43C932288,2020-09-12,0.004061575666743814
12484,398949FE6F563939704A03D43C932288,2020-09-13,0.003920657985095594
12485,398949FE6F563939704A03D43C932288,2020-09-14,0.003742470480463905
12486,398949FE6F563939704A03D43C932288,2020-09-15,0.003902700992373516
12487,398D520D05647B9F4B53213A9A20D350,2020-09-11,0.0017190291708149411
12488,398D520D05647B9F4B53213A9A20D350,2020-09-12,0.004719219710700435
12489,398D520D05647B9F4B53213A9A20D350,2020-09-13,0.003352760235586039
12490,398D520D05647B9F4B53213A9A20D350,2020-09-14,0.0035835402191713175
12491,398D520D05647B9F4B53213A9A20D350,2020-09-15,0.0017181905333351886
12492,398EC091F69E30EEA38E10C521034869,2020-09-11,0.0031192371582269302
12493,398EC091F69E30EEA38E10C521034869,2020-09-12,0.0035140638167780987
12494,398EC091F69E30EEA38E10C521034869,2020-09-14,0.002077180544768863
12495,398EC091F69E30EEA38E10C521034869,2020-09-15,0.002207672053253819
12496,3994D78F10BD7929660ED6B54F111C91,2020-09-11,0.0027647593547895036
12497,3994D78F10BD7929660ED6B54F111C91,2020-09-12,0.0017483258956839914
12498,3994D78F10BD7929660ED6B54F111C91,2020-09-14,0.002893295653703509
12499,3994D78F10BD7929660ED6B54F111C91,2020-09-15,0.001844580693684294
12500,39A969976BADD4A72FCFB5D1F60B145B,2020-09-13,0.0017326044639670163
12501,39A969976BADD4A72FCFB5D1F60B145B,2020-09-14,0.0029803665254125736
12502,39A969976BADD4A72FCFB5D1F60B145B,2020-09-15,0.004865415733143407
12503,39AC100C2AA520D7B8D9EC9AA30323A0,2020-09-11,0.002392435732474577
12504,39AC100C2AA520D7B8D9EC9AA30323A0,2020-09-13,0.0036053327095313427
12505,39AC100C2AA520D7B8D9EC9AA30323A0,2020-09-15,0.0028581212160080664
12506,39ADF84F146C33B7E0FFBE5E7CBF89AB,2020-09-11,0.00329584889445286
12507,39ADF84F146C33B7E0FFBE5E7CBF89AB,2020-09-12,0.0047274079060358855
12508,39ADF84F146C33B7E0FFBE5E7CBF89AB,2020-09-13,0.005941044149716622
12509,39ADF84F146C33B7E0FFBE5E7CBF89AB,2020-09-14,0.0041311559925134855
12510,39ADF84F146C33B7E0FFBE5E7CBF89AB,2020-09-15,0.0043418425121026175
12511,39B23586661ACF0D4707D5396113F290,2020-09-11,0.004006373019265347
12512,39B23586661ACF0D4707D5396113F290,2020-09-12,0.004197369684250606
12513,39B23586661ACF0D4707D5396113F290,2020-09-13,0.004406146913900243
12514,39B23586661ACF0D4707D5396113F290,2020-09-14,0.0043672578197022655
12515,39B23586661ACF0D4707D5396113F290,2020-09-15,0.004429911531590177
12516,39C13EB1C01242AF0D03664DB8E8B2C7,2020-09-11,0.0021867254508416705
12517,39C3DB8AD3C26C4A9971141AA7DAFD98,2020-09-11,0.0027975242202448506
12518,39C3DB8AD3C26C4A9971141AA7DAFD98,2020-09-12,0.0031424773253891794
12519,39C3DB8AD3C26C4A9971141AA7DAFD98,2020-09-13,0.003315159307891543
12520,39C3DB8AD3C26C4A9971141AA7DAFD98,2020-09-14,0.0022313424148581312
12521,39C3DB8AD3C26C4A9971141AA7DAFD98,2020-09-15,0.002957527550819888
12522,39CADB676CDC82E6D8AC6F970245F74E,2020-09-11,0.003716347043810748
12523,39CADB676CDC82E6D8AC6F970245F74E,2020-09-12,0.002095688573068416
12524,39CADB676CDC82E6D8AC6F970245F74E,2020-09-13,0.001739482741394612
12525,39CADB676CDC82E6D8AC6F970245F74E,2020-09-14,0.0027277747168856035
12526,39CADB676CDC82E6D8AC6F970245F74E,2020-09-15,0.0020729221031569787
12527,39DEC41CE5A6AE332380D06F665F6271,2020-09-11,0.003683207570835628
12528,39DEC41CE5A6AE332380D06F665F6271,2020-09-12,0.0028297017977821
12529,39DEC41CE5A6AE332380D06F665F6271,2020-09-13,0.0038750622078823046
12530,39DEC41CE5A6AE332380D06F665F6271,2020-09-14,0.0038777376306203043
12531,39DEC41CE5A6AE332380D06F665F6271,2020-09-15,0.004634328813074185
12532,39E8E50D59F32D496888B9B0A1DCA5D0,2020-09-12,0.0023226958964061625
12533,39E8E50D59F32D496888B9B0A1DCA5D0,2020-09-13,0.0019881713812478054
12534,39E8E50D59F32D496888B9B0A1DCA5D0,2020-09-15,0.0023432678912985363
12535,39E8EBB2EBEB859B2144679C92A356EE,2020-09-11,0.004019967646999088
12536,39E8EBB2EBEB859B2144679C92A356EE,2020-09-12,0.002797033605235082
12537,39E8EBB2EBEB859B2144679C92A356EE,2020-09-13,0.0024332147820303827
12538,39E8EBB2EBEB859B2144679C92A356EE,2020-09-14,0.004805413275766415
12539,39E8EBB2EBEB859B2144679C92A356EE,2020-09-15,0.0016908321002781313
12540,39EED7E415CB43B3CC1E32F21CA13204,2020-09-11,0.0034076051933036896
12541,39EED7E415CB43B3CC1E32F21CA13204,2020-09-12,0.0030410795286657834
12542,39EED7E415CB43B3CC1E32F21CA13204,2020-09-14,0.003803901280061457
12543,39EED7E415CB43B3CC1E32F21CA13204,2020-09-15,0.004324948921372156
12544,39F383844BA200FB48C9050C2E40EB0B,2020-09-11,0.0020089923088791265
12545,39F383844BA200FB48C9050C2E40EB0B,2020-09-12,0.002272967352361815
12546,39F383844BA200FB48C9050C2E40EB0B,2020-09-13,0.0023051664001786927
12547,39F383844BA200FB48C9050C2E40EB0B,2020-09-14,0.0017892813732974977
